image_name,class_name,count,confidence
05290365.JPG,Badger,1,0.9139584898948669
05290366.JPG,Racoon_Dog,1,0.5489296317100525
05290369.JPG,Musk_Deer,1,0.4217090606689453
05290370.JPG,Roe_Deer,1,0.3988023102283478
05290371.JPG,Musk_Deer,1,0.23847483098506927
05290372.JPG,Musk_Deer,1,0.23820163309574127
05290373.JPG,Musk_Deer,1,0.5305597186088562
05290374.JPG,Musk_Deer,1,0.450326144695282
05290375.JPG,Bear,1,0.505769670009613
05290376.JPG,Bear,1,0.7645798921585083
05290377.JPG,Roe_Deer,1,0.48043903708457947
05290378.JPG,Roe_Deer,1,0.47951048612594604
05290379.JPG,Moose,1,0.5186318755149841
05290380.JPG,Moose,2,0.3496039807796478
05290381.JPG,Musk_Deer,1,0.6409652829170227
05290382.JPG,Musk_Deer,2,0.5634703040122986
05290383.JPG,Musk_Deer,2,0.5344167351722717
05290384.JPG,Musk_Deer,2,0.48821139335632324
05290385.JPG,Musk_Deer,1,0.7039048075675964
05290386.JPG,Musk_Deer,1,0.6974691152572632
05290387.JPG,Musk_Deer,1,0.8328819274902344
05290388.JPG,Musk_Deer,1,0.858314037322998
05290389.JPG,Moose,1,0.7449725270271301
05290390.JPG,Moose,2,0.5448192954063416
05290391.JPG,Moose,1,0.5424256324768066
05290392.JPG,Moose,1,0.688322901725769
05290393.JPG,Roe_Deer,1,0.6405641436576843
05290394.JPG,Roe_Deer,2,0.47431373596191406
05290395.JPG,Empty,1,0.755953848361969
05290396.JPG,Empty,1,0.8544139266014099
05290397.JPG,Empty,1,0.852311909198761
05290398.JPG,Empty,1,0.8689466118812561
05290399.JPG,Moose,1,0.44872456789016724
05290400.JPG,Moose,1,0.46870315074920654
05290401.JPG,Musk_Deer,1,0.6604003310203552
05290402.JPG,Musk_Deer,1,0.6045422554016113
05290403.JPG,Musk_Deer,1,0.8069130778312683
05290404.JPG,Musk_Deer,1,0.7864481806755066
05290405.JPG,Musk_Deer,2,0.42991894483566284
05290406.JPG,Musk_Deer,2,0.4023030996322632
05290407.JPG,Musk_Deer,1,0.7555155158042908
05290408.JPG,Musk_Deer,1,0.7516249418258667
05290409.JPG,Musk_Deer,1,0.7703460454940796
05290410.JPG,Musk_Deer,1,0.8473029136657715
05290411.JPG,Musk_Deer,1,0.7304151058197021
05290412.JPG,Musk_Deer,1,0.8591597080230713
05290413.JPG,Musk_Deer,1,0.6613487005233765
05290414.JPG,Musk_Deer,1,0.5748629570007324
05290415.JPG,Musk_Deer,1,0.7940270900726318
05290416.JPG,Musk_Deer,1,0.7684275507926941
05290417.JPG,Musk_Deer,1,0.7566227316856384
05290418.JPG,Musk_Deer,1,0.8440017104148865
05290419.JPG,Musk_Deer,1,0.8176148533821106
05290420.JPG,Musk_Deer,1,0.8125976324081421
05290421.JPG,Musk_Deer,1,0.6988423466682434
05290422.JPG,Musk_Deer,1,0.6395081877708435
05290423.JPG,Musk_Deer,1,0.8449341058731079
05290424.JPG,Musk_Deer,1,0.749427855014801
05290425.JPG,Musk_Deer,1,0.5285047292709351
05290426.JPG,Musk_Deer,1,0.5903034806251526
