image_name,class_name,count,confidence
IMAG0034.JPG,Tiger,1,0.8788366913795471
IMAG0035.JPG,Tiger,1,0.8644466996192932
IMAG0041.JPG,Bear,1,0.5447259545326233
IMAG0043.JPG,Moose,1,0.8720628619194031
IMAG0044.JPG,Moose,1,0.6159427165985107
IMAG0045.JPG,Moose,1,0.6566541194915771
IMAG0046.JPG,Bear,1,0.9042307138442993
IMAG0047.JPG,Bear,1,0.8887955546379089
IMAG0049.JPG,Bear,1,0.877097487449646
IMAG0050.JPG,Bear,1,0.8895565271377563
IMAG0051.JPG,Bear,1,0.8800472021102905
IMAG0052.JPG,Bear,1,0.8865002393722534
IMAG0053.JPG,Bear,1,0.8640867471694946
IMAG0054.JPG,Bear,1,0.8728647232055664
IMAG0055.JPG,Bear,1,0.8714662790298462
IMAG0058.JPG,Bear,1,0.8925768136978149
IMAG0059.JPG,Bear,1,0.8874634504318237
IMAG0064.JPG,Bear,1,0.903762698173523
IMAG0065.JPG,Bear,1,0.899080753326416
IMAG0066.JPG,Bear,1,0.8881527185440063
IMAG0067.JPG,Bear,1,0.9059180021286011
IMAG0068.JPG,Bear,1,0.9020879864692688
IMAG0069.JPG,Bear,1,0.89827561378479
IMAG0070.JPG,Bear,1,0.9008384943008423
IMAG0071.JPG,Bear,1,0.8990228772163391
IMAG0072.JPG,Bear,1,0.8977758288383484
IMAG0073.JPG,Bear,1,0.9050583839416504
IMAG0074.JPG,Bear,1,0.8867746591567993
IMAG0077.JPG,Bear,1,0.898800253868103
IMAG0078.JPG,Bear,1,0.9061388969421387
IMAG0079.JPG,Bear,1,0.9019776582717896
IMAG0088.JPG,Bear,1,0.8912613391876221
IMAG0089.JPG,Bear,1,0.8911269903182983
IMAG0090.JPG,Bear,1,0.8832657337188721
IMAG0091.JPG,Bear,1,0.889880895614624
IMAG0092.JPG,Bear,1,0.8862226605415344
IMAG0093.JPG,Bear,1,0.8808311820030212
IMAG0094.JPG,Musk_Deer,1,0.4520649313926697
IMAG0097.JPG,Moose,1,0.5114129781723022
IMAG0099.JPG,Moose,1,0.38979989290237427
IMAG0103.JPG,Moose,1,0.7596884965896606
IMAG0105.JPG,Moose,1,0.8249503374099731
IMAG0106.JPG,Moose,2,0.7992610335350037
IMAG0109.JPG,Lynx,1,0.3813496530056
IMAG0110.JPG,Moose,1,0.47934266924858093
IMAG0112.JPG,Musk_Deer,1,0.3141539990901947
IMAG0115.JPG,Roe_Deer,1,0.569513738155365
IMAG0116.JPG,Roe_Deer,1,0.3230554163455963
IMAG0118.JPG,Moose,1,0.4597996175289154
IMAG0148.JPG,Bear,1,0.8884385824203491
IMAG0149.JPG,Bear,1,0.8915528059005737
IMAG0150.JPG,Bear,1,0.8689791560173035
IMAG0151.JPG,Bear,1,0.8798907995223999
IMAG0169.JPG,Bear,1,0.8908376097679138
IMAG0170.JPG,Bear,1,0.8865034580230713
IMAG0171.JPG,Bear,1,0.9021236896514893
IMAG0172.JPG,Bear,1,0.8882111310958862
IMAG0175.JPG,Bear,1,0.8622370958328247
IMAG0176.JPG,Bear,1,0.8776567578315735
IMAG0177.JPG,Bear,1,0.8759028315544128
IMAG0316.JPG,Bear,1,0.8937020897865295
IMAG0317.JPG,Bear,1,0.9007859826087952
IMAG0331.JPG,Bear,1,0.9125680923461914
IMAG0332.JPG,Bear,1,0.9098061323165894
IMAG0333.JPG,Bear,1,0.913460373878479
IMAG0349.JPG,Squirrel,1,0.8921305537223816
IMAG0350.JPG,Squirrel,1,0.8879501223564148
IMAG0352.JPG,Roe_Deer,1,0.8121252059936523
IMAG0353.JPG,Moose,1,0.37811097502708435
IMAG0382.JPG,Moose,1,0.8297721147537231
IMAG0383.JPG,Roe_Deer,1,0.35168126225471497
IMAG0384.JPG,Roe_Deer,1,0.6991015672683716
IMAG0409.JPG,Marten,1,0.4276197850704193
IMAG0410.JPG,Fox,1,0.5723293423652649
IMAG0411.JPG,Lynx,1,0.7233112454414368
IMAG0415.JPG,Roe_Deer,1,0.8695529699325562
IMAG0416.JPG,Roe_Deer,1,0.7582303285598755
IMAG0417.JPG,Roe_Deer,1,0.6225476861000061
IMAG0430.JPG,Tiger,1,0.8522533774375916
IMAG0431.JPG,Tiger,1,0.8900818228721619
IMAG0473.JPG,Roe_Deer,1,0.8047769069671631
IMAG0474.JPG,Roe_Deer,1,0.8346443176269531
IMAG0475.JPG,Roe_Deer,1,0.38978758454322815
IMAG0478.JPG,Bear,1,0.8239447474479675
IMAG0479.JPG,Squirrel,1,0.4242001473903656
IMAG0502.JPG,Badger,1,0.897274911403656
IMAG0503.JPG,Badger,1,0.2666093111038208
IMAG0504.JPG,Badger,1,0.44939082860946655
IMAG0505.JPG,Badger,1,0.8422526121139526
IMAG0517.JPG,Roe_Deer,1,0.7858966588973999
IMAG0518.JPG,Moose,1,0.7734326720237732
IMAG0519.JPG,Roe_Deer,1,0.3878447115421295
IMAG0529.JPG,Roe_Deer,1,0.7194163799285889
IMAG0530.JPG,Moose,1,0.6326024532318115
IMAG0531.JPG,Moose,1,0.5216095447540283
IMAG0535.JPG,Roe_Deer,1,0.7054266929626465
IMAG0536.JPG,Roe_Deer,1,0.5515746474266052
IMAG0537.JPG,Roe_Deer,1,0.5292883515357971
IMAG0565.JPG,Roe_Deer,1,0.9264215230941772
