image_name,class_name,count,confidence
01220221.JPG,Empty,1,0.8467883467674255
01220222.JPG,Wolf,1,0.7168658375740051
01220223.JPG,Wolf,1,0.9131506085395813
01220224.JPG,Wolf,1,0.900769829750061
01220225.JPG,Wolf,1,0.891640841960907
01220226.JPG,Wolf,1,0.9153859615325928
01220227.JPG,Wolf,1,0.806276261806488
01220234.JPG,Wolf,1,0.672289252281189
01220235.JPG,Dog,1,0.3986150026321411
01220236.JPG,Racoon_Dog,1,0.3379362225532532
01220238.JPG,Empty,1,0.8797494173049927
01220239.JPG,Wolf,1,0.12895703315734863
01220241.JPG,Wolf,1,0.9312083721160889
01220242.JPG,Wolf,1,0.9372547268867493
01220243.JPG,Wolf,1,0.9100390672683716
01220244.JPG,Wolf,1,0.9118358492851257
01220245.JPG,Wolf,1,0.8740658164024353
01220246.JPG,Wolf,1,0.8835827112197876
01220252.JPG,Lynx,1,0.8640484809875488
01220253.JPG,Wolf,1,0.4534137547016144
01220254.JPG,Fox,1,0.43961334228515625
02050287.JPG,Moose,1,0.68304842710495
02050288.JPG,Moose,1,0.5398892760276794
02050290.JPG,Musk_Deer,1,0.1685582846403122
02050293.JPG,Moose,1,0.3578871786594391
02050294.JPG,Musk_Deer,1,0.7960222959518433
02050295.JPG,Musk_Deer,1,0.6899897456169128
02050296.JPG,Musk_Deer,1,0.4235661029815674
02050297.JPG,Musk_Deer,1,0.882675290107727
02050298.JPG,Musk_Deer,1,0.35823968052864075
02050299.JPG,Musk_Deer,1,0.3173825740814209
02050300.JPG,Hare,1,0.2510066032409668
02050302.JPG,Roe_Deer,1,0.5760642886161804
02050303.JPG,Musk_Deer,1,0.653298556804657
02050304.JPG,Musk_Deer,1,0.5470656156539917
02050305.JPG,Musk_Deer,1,0.2823888063430786
02050306.JPG,Musk_Deer,1,0.21598783135414124
02050307.JPG,Bison,1,0.17249734699726105
02050308.JPG,Moose,1,0.21825136244297028
02050309.JPG,Moose,1,0.23959477245807648
02050310.JPG,Musk_Deer,1,0.353054940700531
02050311.JPG,Wolf,1,0.31146588921546936
02050312.JPG,Lynx,1,0.43276169896125793
02050313.JPG,Lynx,1,0.22079406678676605
02050314.JPG,Lynx,1,0.3691105544567108
02050315.JPG,Musk_Deer,1,0.1711105853319168
02050316.JPG,Lynx,1,0.3097653090953827
