image_name,class_name,count,confidence
IMAG0017.JPG,Empty,1,0.937766969203949
IMAG0018.JPG,Roe_Deer,1,0.6486477255821228
IMAG0019.JPG,Roe_Deer,1,0.42818883061408997
IMAG0064.JPG,Roe_Deer,1,0.848370373249054
IMAG0065.JPG,Roe_Deer,1,0.46975287795066833
IMAG0066.JPG,Roe_Deer,1,0.7685710787773132
IMAG0077.JPG,Roe_Deer,1,0.844168484210968
IMAG0078.JPG,Roe_Deer,1,0.8799476623535156
IMAG0082.JPG,Roe_Deer,1,0.8998975157737732
IMAG0088.JPG,Moose,1,0.8865803480148315
IMAG0089.JPG,Moose,1,0.8853331804275513
IMAG0090.JPG,Moose,1,0.9037217497825623
IMAG0091.JPG,Moose,2,0.9254928827285767
IMAG0092.JPG,Moose,2,0.6295772790908813
IMAG0093.JPG,Moose,1,0.8472188711166382
IMAG0094.JPG,Moose,1,0.846461832523346
IMAG0095.JPG,Moose,2,0.6828520894050598
IMAG0096.JPG,Moose,1,0.9061360359191895
IMAG0098.JPG,Moose,1,0.9063398838043213
IMAG0099.JPG,Moose,1,0.9019875526428223
IMAG0100.JPG,Moose,1,0.94935542345047
IMAG0101.JPG,Moose,1,0.9065935015678406
IMAG0104.JPG,Moose,1,0.9150405526161194
IMAG0105.JPG,Moose,1,0.873566210269928
IMAG0106.JPG,Moose,1,0.8635678291320801
IMAG0109.JPG,Roe_Deer,1,0.9576008915901184
IMAG0111.JPG,Musk_Deer,1,0.33220142126083374
IMAG0112.JPG,Roe_Deer,1,0.914709210395813
IMAG0125.JPG,Roe_Deer,1,0.9156797528266907
IMAG0126.JPG,Bear,1,0.4176298677921295
IMAG0127.JPG,Bison,1,0.29476866126060486
IMAG0130.JPG,Moose,1,0.5466803908348083
IMAG0131.JPG,Musk_Deer,1,0.2379831224679947
IMAG0132.JPG,Roe_Deer,1,0.8954015374183655
IMAG0133.JPG,Roe_Deer,1,0.8694188594818115
IMAG0134.JPG,Roe_Deer,1,0.6446563601493835
IMAG0135.JPG,Roe_Deer,1,0.8959258198738098
IMAG0139.JPG,Lynx,1,0.45252442359924316
IMAG0140.JPG,Empty,1,0.7230841517448425
IMAG0142.JPG,Roe_Deer,1,0.7880680561065674
IMAG0143.JPG,Musk_Deer,1,0.5585240721702576
IMAG0145.JPG,Roe_Deer,1,0.4466858208179474
IMAG0149.JPG,Roe_Deer,1,0.802702784538269
IMAG0150.JPG,Roe_Deer,1,0.8202552199363708
IMAG0173.JPG,Roe_Deer,1,0.7744013071060181
IMAG0174.JPG,Roe_Deer,1,0.6304666996002197
IMAG0192.JPG,Empty,1,0.39880770444869995
IMAG0231.JPG,Moose,1,0.9006282091140747
IMAG0232.JPG,Moose,1,0.8727849125862122
IMAG0233.JPG,Moose,1,0.8005680441856384
IMAG0234.JPG,Moose,1,0.8724038600921631
IMAG0235.JPG,Moose,1,0.8316401839256287
IMAG0236.JPG,Moose,1,0.6589747071266174
IMAG0237.JPG,Roe_Deer,1,0.39091408252716064
IMAG0238.JPG,Moose,1,0.7759608626365662
IMAG0239.JPG,Moose,1,0.8689863085746765
IMAG0240.JPG,Moose,1,0.8694334626197815
IMAG0241.JPG,Moose,1,0.8966538310050964
IMAG0242.JPG,Moose,1,0.9286090135574341
IMAG0244.JPG,Moose,1,0.782518744468689
IMAG0245.JPG,Moose,1,0.4215087890625
IMAG0246.JPG,Roe_Deer,1,0.49103233218193054
IMAG0247.JPG,Roe_Deer,1,0.9067407846450806
IMAG0255.JPG,Roe_Deer,1,0.8578400015830994
IMAG0256.JPG,Bear,1,0.4618391990661621
IMAG0257.JPG,Roe_Deer,1,0.7343621253967285
IMAG0259.JPG,Moose,1,0.824957549571991
IMAG0260.JPG,Moose,1,0.8948721885681152
IMAG0261.JPG,Moose,1,0.866620659828186
IMAG0262.JPG,Moose,1,0.8547403216362
IMAG0263.JPG,Moose,1,0.8276408314704895
IMAG0264.JPG,Moose,1,0.8647744655609131
IMAG0265.JPG,Moose,1,0.8830269575119019
IMAG0266.JPG,Moose,1,0.8611488938331604
IMAG0267.JPG,Moose,1,0.8189805150032043
IMAG0268.JPG,Moose,1,0.8887898921966553
IMAG0269.JPG,Moose,1,0.8771592378616333
IMAG0270.JPG,Moose,1,0.8746482729911804
IMAG0271.JPG,Moose,1,0.8870715498924255
IMAG0272.JPG,Moose,1,0.8648506999015808
IMAG0273.JPG,Moose,1,0.886566698551178
IMAG0274.JPG,Moose,1,0.8376776576042175
IMAG0275.JPG,Moose,1,0.8592991232872009
IMAG0276.JPG,Moose,1,0.8423665761947632
IMAG0277.JPG,Moose,1,0.8598549962043762
IMAG0280.JPG,Moose,1,0.6776719689369202
IMAG0281.JPG,Moose,1,0.8709763288497925
IMAG0282.JPG,Moose,2,0.6059980988502502
IMAG0283.JPG,Moose,1,0.7242339849472046
IMAG0284.JPG,Moose,1,0.8592692017555237
IMAG0285.JPG,Moose,1,0.8934987783432007
IMAG0289.JPG,Bear,1,0.33455690741539
IMAG0290.JPG,Moose,1,0.848953902721405
IMAG0291.JPG,Moose,1,0.8726544976234436
IMAG0292.JPG,Moose,1,0.8514478206634521
IMAG0293.JPG,Moose,1,0.8613877296447754
IMAG0294.JPG,Moose,1,0.881391167640686
IMAG0295.JPG,Moose,1,0.877083957195282
IMAG0296.JPG,Moose,1,0.8402357697486877
IMAG0297.JPG,Moose,1,0.8451576232910156
IMAG0298.JPG,Moose,1,0.652317225933075
IMAG0299.JPG,Moose,1,0.8707443475723267
IMAG0302.JPG,Moose,1,0.8351089358329773
IMAG0303.JPG,Moose,1,0.7857698798179626
IMAG0304.JPG,Moose,1,0.7611987590789795
IMAG0305.JPG,Moose,1,0.7872905731201172
IMAG0306.JPG,Moose,1,0.8838902115821838
IMAG0307.JPG,Moose,1,0.8507100939750671
IMAG0308.JPG,Moose,1,0.8732478022575378
IMAG0309.JPG,Moose,1,0.8371942043304443
IMAG0310.JPG,Moose,1,0.8655767440795898
IMAG0311.JPG,Moose,1,0.8564596772193909
IMAG0312.JPG,Moose,1,0.860845148563385
IMAG0313.JPG,Moose,1,0.8864831328392029
IMAG0314.JPG,Moose,1,0.8916657567024231
IMAG0315.JPG,Moose,1,0.9061914682388306
IMAG0316.JPG,Moose,1,0.8321097493171692
IMAG0317.JPG,Roe_Deer,1,0.7070531845092773
IMAG0320.JPG,Roe_Deer,1,0.6358944177627563
IMAG0437.JPG,Moose,1,0.868260383605957
IMAG0438.JPG,Moose,1,0.8149392604827881
IMAG0447.JPG,Moose,1,0.8699274659156799
IMAG0448.JPG,Moose,1,0.870011568069458
IMAG0449.JPG,Moose,1,0.839765727519989
IMAG0450.JPG,Moose,1,0.8418828845024109
IMAG0451.JPG,Moose,1,0.852917492389679
IMAG0452.JPG,Bear,1,0.8938451409339905
IMAG0456.JPG,Bear,1,0.8775067329406738
IMAG0470.JPG,Moose,1,0.7298451066017151
IMAG0471.JPG,Roe_Deer,1,0.9176957011222839
IMAG0472.JPG,Roe_Deer,2,0.7774991989135742
IMAG0473.JPG,Roe_Deer,2,0.8019585609436035
IMAG0474.JPG,Roe_Deer,2,0.8161602020263672
IMAG0475.JPG,Roe_Deer,2,0.6570215225219727
IMAG0493.JPG,Moose,2,0.8442245721817017
IMAG0494.JPG,Bear,1,0.6038351655006409
IMAG0495.JPG,Moose,1,0.665020227432251
IMAG0496.JPG,Moose,1,0.8094365000724792
IMAG0497.JPG,Moose,1,0.8667258620262146
IMAG0546.JPG,Roe_Deer,1,0.815624475479126
IMAG0547.JPG,Roe_Deer,1,0.9348481297492981
IMAG0548.JPG,Bear,1,0.351379930973053
IMAG0550.JPG,Musk_Deer,1,0.6160562634468079
IMAG0551.JPG,Roe_Deer,2,0.8981248736381531
IMAG0552.JPG,Roe_Deer,1,0.6172708868980408
IMAG0557.JPG,Roe_Deer,1,0.8736201524734497
IMAG0558.JPG,Roe_Deer,1,0.8925732970237732
IMAG0559.JPG,Roe_Deer,1,0.767272412776947
IMAG0560.JPG,Roe_Deer,1,0.8457059264183044
IMAG0561.JPG,Roe_Deer,1,0.9472909569740295
IMAG0621.JPG,Roe_Deer,1,0.8507223129272461
IMAG0622.JPG,Roe_Deer,1,0.7755882143974304
IMAG0623.JPG,Empty,1,0.8403636813163757
IMAG0624.JPG,Bear,1,0.8922426700592041
IMAG0626.JPG,Fox,1,0.5048081278800964
IMAG0632.JPG,Roe_Deer,1,0.8561261296272278
IMAG0633.JPG,Roe_Deer,1,0.8404214382171631
IMAG0637.JPG,Roe_Deer,1,0.8525919914245605
IMAG0638.JPG,Roe_Deer,1,0.570206344127655
IMAG0640.JPG,Roe_Deer,1,0.8744410872459412
IMAG0641.JPG,Bear,1,0.6688545346260071
IMAG0642.JPG,Roe_Deer,1,0.8218169212341309
IMAG0643.JPG,Empty,1,0.7425039410591125
IMAG0644.JPG,Roe_Deer,1,0.44796180725097656
IMAG1473.JPG,Roe_Deer,1,0.8414729833602905
