image_name,class_name,count,confidence
IMG_0013.JPG,Hare,1,0.9131463766098022
IMG_0014.JPG,Hare,1,0.8912058472633362
IMG_0016.JPG,Hare,1,0.9128626585006714
IMG_0017.JPG,Hare,1,0.905592679977417
IMG_0018.JPG,Hare,1,0.9049030542373657
IMG_0019.JPG,Hare,1,0.8867529034614563
IMG_0020.JPG,Hare,1,0.9031268358230591
IMG_0021.JPG,Hare,1,0.8844476938247681
IMG_0031.JPG,Dog,1,0.3843519687652588
IMG_0032.JPG,Hare,1,0.8443493843078613
IMG_0033.JPG,Hare,1,0.9112251996994019
IMG_0034.JPG,Hare,1,0.8848059177398682
IMG_0035.JPG,Hare,1,0.8626976609230042
IMG_0036.JPG,Hare,1,0.897682785987854
IMG_0037.JPG,Hare,1,0.884816586971283
IMG_0038.JPG,Hare,1,0.8666449189186096
IMG_0039.JPG,Hare,1,0.8724445104598999
IMG_0040.JPG,Hare,1,0.9045693278312683
IMG_0041.JPG,Hare,1,0.9037172198295593
IMG_0042.JPG,Hare,1,0.9009384512901306
IMG_0043.JPG,Hare,1,0.7761321067810059
IMG_0044.JPG,Hare,1,0.7423979043960571
IMG_0045.JPG,Hare,1,0.7846040725708008
IMG_0046.JPG,Dog,1,0.4387235641479492
IMG_0049.JPG,Hare,1,0.8791837692260742
IMG_0050.JPG,Hare,1,0.8038451671600342
IMG_0051.JPG,Hare,1,0.8922264575958252
IMG_0052.JPG,Hare,1,0.8979280591011047
IMG_0053.JPG,Hare,1,0.8960176110267639
IMG_0054.JPG,Hare,1,0.8796884417533875
IMG_0064.JPG,Bear,1,0.8779377341270447
IMG_0065.JPG,Bear,1,0.8922621607780457
IMG_0069.JPG,Hare,1,0.8938326835632324
IMG_0070.JPG,Hare,1,0.8913546204566956
IMG_0071.JPG,Hare,1,0.904291033744812
IMG_0072.JPG,Hare,1,0.9145447015762329
IMG_0076.JPG,Hare,1,0.897535502910614
IMG_0077.JPG,Hare,1,0.28167974948883057
IMG_0079.JPG,Empty,1,0.8843050599098206
IMG_0080.JPG,Wolf,1,0.33443230390548706
IMG_0081.JPG,Mountain_Goat,1,0.2885674238204956
IMG_0082.JPG,Wolf,1,0.4467248320579529
IMG_0088.JPG,Hare,1,0.88264399766922
IMG_0089.JPG,Hare,1,0.8997696042060852
IMG_0090.JPG,Hare,1,0.8909492492675781
IMG_0091.JPG,Hare,1,0.8553186058998108
IMG_0094.JPG,Hare,1,0.8955223560333252
IMG_0095.JPG,Hare,1,0.7229607701301575
IMG_0096.JPG,Hare,1,0.9183543920516968
IMG_0118.JPG,Roe_Deer,1,0.5992653965950012
IMG_0119.JPG,Roe_Deer,1,0.6824225187301636
IMG_0120.JPG,Roe_Deer,1,0.6558253765106201
IMG_0121.JPG,Hare,1,0.3104378581047058
