image_name,class_name,count,confidence
IMG_0007.JPG,Hare,1,0.8587962985038757
IMG_0010.JPG,Hare,1,0.8825581073760986
IMG_0011.JPG,Hare,1,0.8648281097412109
IMG_0012.JPG,Hare,1,0.8816007971763611
IMG_0343.JPG,Roe_Deer,1,0.6953014731407166
IMG_0344.JPG,Dog,1,0.730126678943634
IMG_0412.JPG,Musk_Deer,1,0.27042949199676514
IMG_0413.JPG,Roe_Deer,1,0.8598771691322327
IMG_0414.JPG,Roe_Deer,1,0.4867522120475769
IMG_0415.JPG,Wolf,1,0.4004194736480713
IMG_0418.JPG,Bear,1,0.34909093379974365
IMG_0419.JPG,Moose,1,0.8519480228424072
IMG_0420.JPG,Moose,1,0.35525184869766235
IMG_0421.JPG,Bear,1,0.2690673768520355
IMG_0422.JPG,Moose,1,0.4117744565010071
IMG_0423.JPG,Wolf,1,0.6058579683303833
IMG_0424.JPG,Wolf,1,0.37714946269989014
IMG_0425.JPG,Roe_Deer,1,0.38234785199165344
IMG_0426.JPG,Wolf,1,0.6682477593421936
IMG_0433.JPG,Wolf,1,0.3203866183757782
IMG_0434.JPG,Wolf,1,0.7825877070426941
IMG_0435.JPG,Wolf,1,0.8138993978500366
IMG_0436.JPG,Wolf,1,0.44219473004341125
IMG_0437.JPG,Roe_Deer,1,0.6475022435188293
IMG_0438.JPG,Bison,1,0.8823554515838623
IMG_0439.JPG,Wolf,1,0.8296201825141907
IMG_0440.JPG,Wolf,1,0.5917263627052307
IMG_0442.JPG,Wolf,1,0.9206632971763611
IMG_0443.JPG,Wolf,1,0.8251026272773743
IMG_0444.JPG,Wolf,1,0.8433625102043152
IMG_0445.JPG,Wolf,1,0.6704239845275879
IMG_0446.JPG,Wolf,1,0.5219537019729614
IMG_0447.JPG,Wolf,1,0.8178489804267883
IMG_0460.JPG,Roe_Deer,1,0.3584953844547272
IMG_0461.JPG,Musk_Deer,1,0.3947546184062958
IMG_0462.JPG,Roe_Deer,1,0.39644742012023926
IMG_0463.JPG,Moose,1,0.3019905984401703
IMG_0464.JPG,Moose,1,0.5042905211448669
IMG_0465.JPG,Moose,1,0.3863431513309479
IMG_0466.JPG,Moose,1,0.6340442895889282
IMG_0467.JPG,Moose,1,0.5529497265815735
IMG_0468.JPG,Moose,1,0.19758671522140503
IMG_0469.JPG,Musk_Deer,1,0.23382623493671417
IMG_0470.JPG,Musk_Deer,1,0.28957656025886536
IMG_0471.JPG,Musk_Deer,1,0.5223788022994995
IMG_0472.JPG,Bison,1,0.5965531468391418
IMG_0473.JPG,Bison,1,0.5322142243385315
IMG_0474.JPG,Moose,1,0.34735897183418274
IMG_0475.JPG,Moose,1,0.5612761974334717
IMG_0476.JPG,Moose,1,0.8131383657455444
IMG_0477.JPG,Moose,1,0.8415161967277527
IMG_0478.JPG,Moose,1,0.7797699570655823
IMG_0479.JPG,Moose,1,0.8072057962417603
